gene,spotX,spotY,parent_id,parent_prob
TCF21,3294.026,11413.96,11052,1.0
TNNI1,2116.644,11414.98,6680,1.0
MYH7,2100.551,11415.26,5363,1.0
NAV1,2528.565,11419.39,3339,1.0
MYBPC3,3064.417,11420.42,7626,1.0
HSPB7,2088.829,11422.68,5363,0.3535533905932738
COL3A1,3466.485,11425.36,5497,0.7280109889280518
NUSAP1,2485.443,11425.38,5364,0.282842712474619
SORBS2,2820.0,11426.58,537,0.6041522986797286
MYOM1,2313.532,11426.8,11218,0.3201562118716424
MYH7,2549.945,11427.05,3339,0.6363961030678927
CRABP2,2914.038,11426.58,537,0.25
MFAP2,3352.952,11427.64,11675,0.1414213562373095
TNNI1,2908.494,11428.57,537,0.5315072906367325
TNNI1,2123.214,11429.86,6680,0.8845903006477066
MYBPC3,2020.101,11432.26,7679,0.2
TNNI1,2112.596,11432.83,6680,0.4609772228646444
ELN,3448.58,11433.05,5497,0.8485281374238569
MYBPC3,2128.768,11435.54,6680,0.4609772228646444
MYL3,3074.353,11435.41,7118,0.7566372975210778
MYL3,2508.023,11436.59,5364,1.0
TNNI1,2548.459,11440.3,3339,0.1581138830084189
OGN,3360.674,11441.67,11675,0.9192388155425116
MYOZ2,2867.386,11442.03,537,1.0
COL3A1,3257.564,11442.56,9771,0.4527692569068708
MYL3,3250.671,11444.94,9771,0.5315072906367325
NPPA,2955.794,11448.06,2478,1.0
SORBS2,3198.564,11448.16,3299,1.0
COL1A1,3360.286,11450.01,11675,0.6020797289396148
PTN,3498.145,11448.84,5775,1.0
HSPB7,2529.122,11453.24,1824,0.6082762530298219
MYOZ2,2121.218,11456.91,913,0.0707106781186547
PTN,3484.136,11456.74,5775,1.0
MYBPC3,2546.895,11459.42,1824,0.0707106781186547
NPPA,2891.614,11459.76,537,1.0
SLC8A1,2072.855,11461.0,2077,0.1414213562373095
MYL2,2482.077,11460.4,1824,0.5590169943749475
MYL3,2798.071,11461.53,9998,0.4609772228646444
MYL3,2791.5,11463.5,9998,0.7158910531638176
MYBPC3,2883.781,11463.06,537,1.0
NPPA,3180.746,11463.31,5547,0.5590169943749475
LDB3,2803.486,11463.69,9998,0.223606797749979
TNNT1,2919.686,11463.93,537,1.0
MYH7,2147.574,11467.98,913,0.2121320343559642
MYL3,2563.382,11469.85,2479,0.3535533905932738
MYL3,2604.0,11469.88,2479,0.0707106781186547
SORBS2,3184.721,11473.02,5547,0.8077747210701756
MYOZ2,2074.322,11473.31,2077,0.6670832032063168
GJA4,2756.068,11474.57,9998,0.3905124837953327
SLC39A8,2035.755,11474.88,2077,0.4949747468305833
LDB3,2103.318,11474.65,913,0.9192388155425116
MYL3,2957.214,11476.21,2478,1.0
MYBPC3,2065.085,11477.34,2077,1.0
CRABP2,3008.711,11478.29,9772,0.7071067811865476
PTN,2770.754,11478.98,9998,0.8845903006477066
MYBPC3,2069.125,11481.82,2077,1.0
NPPA,2470.385,11483.08,1824,0.7516648189186454
NPPA,2888.716,11482.7,537,1.0
MYBPC3,2139.489,11483.4,913,1.0
TCF21,2560.943,11483.57,2479,0.982344135219425
MYL3,2020.925,11485.09,2077,0.25
MYBPC3,2945.277,11485.85,2478,1.0
LDB3,2549.321,11487.34,2479,1.0
GJA4,3178.209,11487.95,5547,0.282842712474619
MYOM1,2061.258,11489.3,2077,1.0
MYL3,2559.865,11488.65,2479,1.0
LDB3,2846.2,11489.26,537,0.9899494936611666
TNNI1,2648.339,11492.1,10424,0.3905124837953327
NPPA,2082.227,11493.0,913,1.0
TOP2A,2115.5,11493.5,913,1.0
SORBS2,2909.429,11493.65,2478,0.982344135219425
TNNI1,2171.356,11495.67,913,0.05
MYH7,2660.471,11496.0,10424,0.282842712474619
MYOZ2,2100.877,11496.19,913,1.0
PTN,2901.508,11496.97,537,0.7566372975210778
NPPA,3183.041,11497.97,5547,0.1118033988749895
TNNI1,3195.735,11498.62,5547,0.4
MYBPC3,2035.327,11499.78,2077,1.0
MT2A,3130.667,11498.9,3161,1.0
NPPA,2529.051,11501.0,1824,1.0
MYL3,2135.848,11501.73,913,1.0
LDB3,2653.621,11501.76,10424,0.7071067811865476
MYBPC3,2104.233,11503.81,913,1.0
MYL3,2641.813,11503.72,10424,0.6363961030678927
SLC39A8,2977.177,11503.52,1692,0.25
MYH7,3009.881,11502.79,9772,0.7433034373659253
MYBPC3,2038.333,11505.67,2077,1.0
SORBS2,2164.622,11505.22,913,0.3041381265149109
MT2A,3121.963,11506.19,3161,1.0
MYBPC3,2513.089,11507.79,1824,0.9013878188659972
MT2A,2963.756,11509.44,1692,0.8139410298049853
SLC39A8,3133.979,11509.17,3161,1.0
MYOZ2,2049.321,11509.55,2077,1.0
MT2A,3164.318,11510.0,3161,0.291547594742265
MYH7,2620.556,11511.02,2479,0.447213595499958
NUSAP1,2136.185,11512.72,913,1.0
FABP3,2534.824,11513.18,1824,0.4743416490252569
SLC8A1,2682.78,11513.05,5946,0.9962429422585638
MYOM1,2026.104,11515.33,2077,0.7106335201775947
SORBS2,2061.764,11518.1,2077,1.0
NUSAP1,2156.0,11518.13,913,0.7158910531638176
MYL3,2605.14,11518.75,2479,0.97082439194738
MYL3,2305.871,11519.14,11221,0.3535533905932738
MYL3,2489.506,11523.28,1824,0.0707106781186547
MYL2,2075.974,11523.62,2077,1.0
LDB3,2696.071,11523.98,5946,1.0
FAM210B,2922.824,11526.18,1692,0.7826237921249264
SLC8A1,2050.53,11528.3,2077,0.8
NUSAP1,2005.736,11528.28,6638,0.55
MYH7,2640.8,11528.49,10325,0.7778174593052023
MT2A,3003.426,11528.98,1692,0.7810249675906654
MYBPC3,2062.774,11529.74,2077,0.7615773105863909
PAM,2590.387,11529.65,2479,1.0
MYBPC3,2652.4,11530.49,10325,1.0
TOP2A,2119.947,11532.53,913,1.0
MYH7,2617.731,11535.37,2479,0.05
TNNI1,2607.614,11537.95,2479,0.282842712474619
NUSAP1,3029.333,11538.78,1692,0.2121320343559642
SORBS2,2907.583,11544.88,10562,0.9899494936611666
MYOM1,2295.5,11550.5,11221,0.4242640687119284
MYBPC3,2680.95,11549.92,7439,0.8602325267042626
PTN,3165.787,11551.3,11323,0.3535533905932738
CRABP2,2149.068,11552.7,9999,1.0
LDB3,2705.82,11551.84,5946,0.8485281374238569
TNNI1,2798.486,11553.06,5051,1.0
COL3A1,2816.0,11552.67,5051,1.0
SLC8A1,3190.378,11553.49,11323,0.05
GJA4,2901.547,11560.01,5776,1.0
CRABP2,2170.012,11563.56,9999,1.0
MT1F,3013.769,11567.12,1692,0.565685424949238
MT1F,2998.563,11568.3,1692,1.0
FAM210B,3167.286,11572.71,11323,0.7071067811865476
TBX18,2181.489,11575.09,9773,0.5852349955359812
MT2A,3128.067,11575.33,11464,0.05
PTN,3096.9,11576.0,11463,0.4242640687119284
SORBS2,3148.244,11575.5,11464,0.6946221994724902
TNNT1,2907.532,11577.79,5776,1.0
MYL3,2017.735,11579.09,11976,0.4609772228646444
MYRF,2930.231,11584.92,5776,0.6726812023536854
LRRN3,2205.727,11585.2,2025,0.1802775637731994
COL3A1,2211.069,11587.28,2025,0.0707106781186547
NPPA,2173.533,11590.79,9773,1.0
COL9A2,2239.5,11595.34,9649,0.282842712474619
MFAP2,3164.032,11597.06,11464,0.282842712474619
ISLR,2257.85,11597.77,8196,1.0
NPPA,2459.521,11601.67,3870,0.1118033988749895
SLC8A1,2520.35,11603.7,10000,0.1
MYOZ2,2433.654,11604.48,3870,0.1
COL3A1,2289.37,11606.65,8196,0.6020797289396148
TRIL,2615.182,11614.11,5822,1.0
TBX18,2622.027,11615.34,5822,1.0
MFAP2,2292.438,11622.85,8196,0.25
COL1A1,2601.636,11624.73,5822,1.0
TCF21,2219.536,11626.14,2025,1.0
MFAP2,2449.466,11626.26,3870,1.0
MYRF,2254.217,11627.4,9649,0.25
TCF21,2234.127,11628.9,2025,0.9013878188659972
ISLR,2486.83,11629.98,10000,0.05
CRABP2,2283.462,11631.5,8196,0.25
CRABP2,2502.35,11631.42,10000,0.5315072906367325
CRABP2,2287.16,11632.28,8196,0.1118033988749895
ELN,2470.133,11632.14,3870,0.4609772228646444
NPPA,2548.988,11636.79,11979,0.2121320343559642
ELN,2443.478,11639.91,3870,1.0
TCF21,2600.487,11639.83,5822,0.4031128874149274
PTN,2198.538,11648.57,2025,1.0
PAM,2578.012,11649.13,12336,0.55
TNNI1,2447.515,11648.91,3870,1.0
MYRF,2448.583,11653.25,3870,1.0
COL1A1,2428.912,11653.62,3870,1.0
MYH7,2551.425,11654.88,11979,0.9192388155425116
MFAP2,2417.127,11663.65,3870,1.0
SORBS2,2454.383,11667.27,3870,0.8485281374238569
COL3A1,2205.924,11683.28,11466,0.8139410298049853
TNNI1,4196.675,10001.35,1102,0.75
PTN,5068.281,10003.14,7672,0.8139410298049853
LRRN3,5013.816,10006.33,11638,0.1414213562373095
COL1A1,4906.848,10008.15,8896,0.6020797289396148
NUSAP1,5338.82,10012.12,2263,0.15
TBX18,5715.344,10012.84,3724,0.9899494936611666
SLC8A1,4398.146,10013.68,10646,0.6082762530298219
MYL3,4194.176,10017.18,1102,0.1414213562373095
TCF21,4913.42,10018.88,8896,1.0
PAM,4388.106,10020.01,10646,0.3535533905932738
MYH7,4659.813,10021.55,2172,0.3162277660168379
FABP3,4597.276,10023.64,11641,0.6726812023536854
TNNI1,5518.911,10024.64,8000,0.5315072906367325
TBX18,5530.818,10026.82,8000,0.05
TOP2A,4926.294,10028.09,8525,0.4031128874149274
MYH7,4219.855,10029.0,1102,0.2
MYBPC3,4663.529,10029.17,2172,0.65
TNNI1,4232.4,10029.9,2966,0.4301162633521313
MYH7,4812.479,10030.52,4495,0.65
MYRF,4257.917,10036.17,2966,1.0
MYOM1,4642.173,10036.96,2172,0.3201562118716424
TBX18,4964.892,10038.04,4370,1.0
HSPB7,4463.712,10038.41,6620,0.1414213562373095
COL3A1,4894.935,10038.98,8525,1.0
PAM,4557.855,10041.91,8897,0.05
LRRN3,4904.162,10043.09,8525,1.0
TNNI1,4168.786,10043.79,3935,0.8139410298049853
MYH7,4614.035,10044.93,1416,0.1414213562373095
SORBS2,4858.45,10046.85,10992,1.0
HSPB7,4427.173,10048.73,3398,0.447213595499958
MYOM1,4668.683,10049.43,2172,1.0
PTN,4946.068,10050.58,4370,0.8381527307120106
PTN,4977.475,10053.92,4370,1.0
MYH7,4700.325,10054.68,2172,1.0
HSPB7,4433.031,10058.25,5019,0.8
FABP3,4454.0,10057.25,5048,0.75
MYRF,4145.246,10057.48,3935,1.0
MYL3,4664.652,10058.26,2172,1.0
SLC8A1,4376.04,10060.28,3398,0.1581138830084189
MYH7,4386.662,10060.09,3398,0.65
CRABP2,5296.904,10063.85,2263,0.8
TRIL,4829.75,10066.26,4495,1.0
MT1F,5294.976,10068.76,2263,0.7071067811865476
NPPA,4489.047,10070.83,6620,1.0
NUSAP1,4631.03,10071.45,1416,1.0
MYH7,4686.538,10071.15,2172,1.0
LDB3,4522.198,10074.4,6620,0.5830951894845301
FABP3,4882.244,10074.29,3184,0.6800735254367722
MYH7,4193.678,10076.2,3935,1.0
PTN,5352.854,10077.54,2263,0.982344135219425
MYL3,4217.578,10081.51,3935,0.2
MYL3,4812.848,10084.09,4495,0.5024937810560445
SLC8A1,4416.023,10086.79,3398,1.0
MYL2,4175.708,10087.0,3935,1.0
SORBS2,4682.646,10089.59,2172,0.4716990566028302
MYOZ2,4210.061,10093.36,3935,0.5852349955359812
TBX18,4878.963,10097.02,2868,1.0
SLC8A1,4604.08,10100.0,1416,0.7433034373659253
MYL2,4675.386,10100.12,1416,0.1802775637731994
COL3A1,4221.0,10101.5,741,0.15
MYL3,4514.1,10103.38,10176,0.6020797289396148
MYL3,4192.595,10104.39,3935,0.917877987534291
FABP3,4211.667,10103.11,3935,0.4924428900898052
SORBS2,5338.275,10105.68,12543,0.8485281374238569
MYBPC3,4615.675,10106.55,1416,0.9617692030835672
SORBS2,4200.353,10108.18,3935,0.8902246907382428
MYL3,4493.867,10107.95,10176,0.3905124837953327
MYH7,4241.209,10109.05,741,0.55
MYL3,4670.583,10111.23,1416,0.565685424949238
COL1A1,5317.917,10112.21,12543,0.3535533905932738
MYH7,4676.083,10115.6,1416,0.4949747468305833
MYL2,4452.9,10117.42,7827,0.5220153254455275
MYL3,4609.121,10121.36,1416,0.4242640687119284
SORBS2,4265.753,10122.36,741,0.6020797289396148
PTN,4814.483,10125.26,3866,0.7071067811865476
MYL3,4222.538,10125.9,741,1.0
MYL3,4550.379,10127.24,7613,0.45
PTN,4852.021,10126.27,2868,1.0
PTN,4882.055,10126.95,2868,1.0
CRABP2,4792.05,10129.25,3866,0.0707106781186547
MYL2,4611.875,10133.04,1416,0.1118033988749895
SORBS2,4362.131,10135.15,4883,0.3
MYL3,4641.172,10135.02,1416,1.0
COL1A1,4953.14,10135.82,11442,0.282842712474619
MYOM1,4289.405,10137.51,741,0.206155281280883
TNNI1,4276.69,10139.6,741,0.8062257748298549
MYL3,4281.517,10140.45,741,0.5700877125495689
HSPB7,4368.391,10141.91,4883,0.4609772228646444
HSPB7,4266.744,10143.93,741,1.0
MYBPC3,4455.822,10145.6,7827,1.0
MYH7,4380.725,10145.59,4883,0.1414213562373095
NPPA,4184.339,10146.71,741,0.1581138830084189
MYBPC3,4460.524,10146.57,7827,1.0
TNNT1,4337.5,10150.83,4883,0.565685424949238
MYL3,4324.278,10156.72,4883,0.282842712474619
MT2A,4269.935,10157.78,741,1.0
MYL3,4332.018,10158.93,4883,0.6363961030678927
HSPB7,4212.656,10159.34,741,1.0
SORBS2,4543.382,10161.28,7613,0.8
MYOZ2,4355.761,10163.2,4883,1.0
MYL2,4434.173,10163.56,7827,0.0707106781186547
MYBPC3,4345.324,10163.53,4883,1.0
MYBPC3,4343.8,10167.6,4883,1.0
PTN,4766.767,10167.44,3868,0.3201562118716424
MYBPC3,4339.0,10167.63,4883,0.9899494936611666
MYBPC3,4345.783,10171.33,4883,1.0
SORBS2,4360.52,10167.8,4883,1.0
MYH6,4386.044,10172.58,4883,0.4949747468305833
COL1A2,4783.235,10175.67,3868,1.0
MYH7,4357.262,10180.32,4883,1.0
MYL3,4307.349,10182.44,7829,0.4609772228646444
SORBS2,4374.083,10184.51,4883,0.4949747468305833
MYL3,4012.941,10187.57,7858,0.1118033988749895
LDB3,4108.775,10189.48,10051,0.6726812023536854
MYOM1,4059.774,10193.13,416,0.1
MYOZ2,4066.744,10195.47,416,0.2
SORBS2,4041.324,10197.24,416,0.1
MYL3,4116.154,10197.26,10051,0.6363961030678927
HSPB7,4064.0,10200.37,416,0.4527692569068708
TNNI1,4517.173,10202.71,8527,0.565685424949238
TNNI1,4791.013,10202.84,3868,0.7905694150420948
MYOZ2,4120.085,10204.14,10051,0.4272001872658765
MYBPC3,4296.5,10205.5,7829,1.0
MYBPC3,4003.71,10206.89,7858,0.1118033988749895
MYOZ2,4289.262,10209.31,6514,1.0
TNNI1,4217.844,10211.42,741,0.3640054944640259
HSPB7,4459.876,10210.26,8642,1.0
MYBPC3,4314.489,10215.09,9858,1.0
SORBS2,4492.144,10215.72,9295,1.0
SORBS2,4289.309,10216.91,6514,1.0
SLC8A1,4443.505,10217.34,10052,1.0
MYBPC3,4272.462,10220.08,6514,1.0
MYBPC3,4280.685,10221.49,6514,1.0
ISLR,4630.148,10225.02,8644,0.3354101966249684
NUSAP1,4126.5,10224.93,1475,0.25
NUSAP1,4271.762,10226.44,6514,1.0
MYOZ2,4492.25,10226.95,8339,1.0
MYL3,4447.355,10227.26,8642,0.7778174593052023
MYL3,4322.778,10229.33,9124,0.6403124237432849
LDB3,4294.809,10230.22,6514,1.0
MYL3,4449.765,10230.35,8642,0.7158910531638176
MYH7,4503.035,10229.85,8339,0.986154146165801
MYOM1,4085.737,10230.16,416,0.8902246907382428
LDB3,4433.798,10230.74,10052,0.1802775637731994
SORBS2,4032.306,10231.94,416,1.0
TBX5,4096.328,10234.85,416,0.7905694150420948
LDB3,4116.0,10234.72,1475,0.75
MYOM1,4057.03,10237.97,416,1.0
MYBPC3,4109.679,10237.98,1475,0.9486832980505138
MYOM1,4320.129,10240.16,9124,0.3905124837953327
TNNI1,4244.4,10240.33,10301,0.3905124837953327
MYBPC3,4045.986,10240.31,416,1.0
MYOM1,4154.182,10242.73,1475,0.1414213562373095
MFAP2,4517.33,10241.59,8339,0.73824115301167
MT2A,5136.284,10242.39,4987,0.447213595499958
TNNI1,4230.517,10248.83,10301,0.8139410298049853
NUSAP1,4492.15,10249.77,8339,0.3905124837953327
FAM210B,4650.937,10251.92,8644,0.9617692030835672
MYL2,4299.755,10252.71,9124,0.9513148795220224
TNNI1,4161.149,10255.7,9980,0.3535533905932738
TBX5,4219.481,10254.19,10301,0.565685424949238
HSPB7,4319.748,10255.83,11001,0.1118033988749895
NPPA,4107.232,10260.86,1475,1.0
COL3A1,4508.286,10260.71,8339,0.5220153254455275
NPPA,4152.489,10262.42,1475,0.8845903006477066
PAM,4032.961,10264.05,416,1.0
SLC8A1,4056.44,10263.92,416,1.0
MYBPC3,4045.846,10265.31,416,1.0
HSPB7,4283.786,10266.69,9231,1.0
MYBPC3,4723.511,10267.72,9499,0.6363961030678927
TRIL,4098.492,10268.22,416,1.0
MYOM1,4253.976,10268.33,6624,1.0
MYOZ2,4090.5,10268.71,416,1.0
MYOM1,4041.302,10270.07,416,1.0
MYL3,4268.788,10269.85,6624,1.0
MFAP2,4510.475,10271.95,12663,0.1802775637731994
MYL3,4010.19,10271.62,416,0.1802775637731994
MYBPC3,4278.574,10272.91,6624,1.0
LDB3,4015.824,10273.34,416,0.412310562561766
SORBS2,4225.966,10275.76,10301,0.1802775637731994
SORBS2,4690.114,10277.35,8421,0.85
MYH7,5092.081,10277.29,4987,0.1118033988749895
MT2A,5112.115,10277.79,4987,0.05
MYRF,5099.818,10279.7,4987,0.223606797749979
NPPA,4279.305,10283.31,8714,1.0
SLC8A1,4271.82,10284.32,6624,1.0
MYL3,4231.909,10285.18,12127,0.0707106781186547
MYH6,4094.496,10285.22,416,1.0
MYH7,4015.821,10287.15,416,0.6
MYL3,4232.7,10287.25,12127,0.1
NUSAP1,4047.433,10287.93,416,1.0
LDB3,4242.225,10287.9,12127,0.552268050859363
LDB3,4237.73,10290.08,12127,0.3807886552931954
MYH7,4013.073,10293.93,416,0.3807886552931954
MYL3,4190.5,10296.68,9861,0.2121320343559642
TOP2A,4276.636,10297.66,8714,0.8845903006477066
TNNT1,4628.303,10300.53,2967,1.0
PAM,4277.5,10303.38,9500,0.7433034373659253
NPPA,4078.701,10309.96,416,1.0
TNNI1,4391.422,10317.08,8716,0.9124143795447328
MYH7,4434.085,10326.44,8716,0.05
NPPA,4211.015,10327.35,6515,0.618465843842649
MYL2,4192.018,10330.16,3617,0.9617692030835672
MYL3,4429.729,10331.76,8716,0.1581138830084189
NPPA,4029.161,10333.66,2998,0.5700877125495689
CCDC102B,4200.7,10335.17,6515,1.0
TNNI1,4370.742,10344.72,12665,0.4949747468305833
NUSAP1,4499.947,10344.84,4059,1.0
MYL3,4058.904,10347.05,2998,1.0
TM4SF18,4414.9,10348.88,11936,0.6726812023536854
LDB3,4701.148,10353.56,8775,0.9899494936611666
MYL2,4014.911,10356.51,2869,0.1118033988749895
MYL2,4515.6,10358.17,4059,1.0
SORBS2,4553.721,10367.12,1032,0.6264982043070834
MYBPC3,4696.358,10369.68,8775,1.0
MYOM1,4706.241,10373.81,8775,0.6020797289396148
MYOZ2,4204.057,10374.81,6515,0.3
NUSAP1,4221.255,10375.51,6515,0.3535533905932738
LDB3,4543.353,10375.15,1376,1.0
MYOZ2,4555.744,10374.82,1032,0.97082439194738
LDB3,4055.511,10380.91,2998,0.3905124837953327
SLC8A1,4204.222,10380.19,6515,0.05
MYBPC3,4510.576,10381.94,1376,1.0
MYBPC3,4509.395,10387.74,1376,1.0
TNNI1,4511.056,10393.33,1376,1.0
MYL3,4541.836,10392.77,1376,1.0
MYL3,4274.9,10392.8,7526,0.7433034373659253
MYOM1,4421.0,10397.96,6627,0.8845903006477066
TOP2A,4398.542,10399.03,2564,0.552268050859363
SLC8A1,4305.739,10400.94,9233,1.0
MYBPC3,4428.051,10401.77,6627,1.0
LDB3,4290.692,10405.0,7526,1.0
MYBPC3,4545.882,10407.18,1354,1.0
LDB3,4277.683,10407.85,7526,0.8139410298049853
SLC8A1,4399.304,10407.8,2564,1.0
LDB3,4659.628,10408.65,4352,1.0
MYBPC3,4669.943,10409.2,4352,1.0
MYH7,4220.597,10411.27,7722,0.5590169943749475
MYBPC3,4304.053,10410.96,9233,1.0
CRABP2,4428.208,10412.36,6627,1.0
MYOM1,4652.962,10411.19,4352,1.0
COL1A1,4601.364,10413.89,1032,1.0
MYBPC3,4389.838,10414.35,3072,1.0
SORBS2,4247.985,10416.31,7722,0.05
MYBPC3,4292.241,10415.91,9233,1.0
PAM,4642.892,10416.85,4352,1.0
MYRF,4669.169,10419.91,4352,1.0
PAM,4309.898,10420.86,9233,0.7158910531638176
MYBPC3,4406.444,10421.98,2564,1.0
MYH6,4385.91,10422.84,3072,1.0
MYBPC3,4264.421,10424.61,12666,0.565685424949238
LRRN3,4596.277,10425.03,1032,1.0
HSPB7,4222.921,10429.79,7722,1.0
MYBPC3,4396.441,10430.87,2564,1.0
SORBS2,4424.784,10431.8,2564,1.0
MYBPC3,4229.805,10432.41,7722,1.0
MYL3,4347.261,10431.48,3072,0.291547594742265
TRIL,4372.776,10436.16,3072,1.0
MYBPC3,4257.172,10436.17,8341,0.8246211251235321
CPE,4348.314,10436.92,3072,0.25
MYBPC3,4101.746,10439.49,11005,0.9899494936611666
MYL3,4421.182,10439.83,2564,1.0
MYOM1,4092.25,10444.88,11005,0.9192388155425116
TNNI1,4227.05,10443.38,8341,0.917877987534291
TNNI1,4077.623,10445.01,11005,0.4
MYL3,4389.786,10447.21,3072,1.0
MYBPC3,4107.25,10447.83,9983,1.0
SLC8A1,4098.984,10449.27,11005,1.0
MYBPC3,4296.556,10450.07,12551,1.0
MYBPC3,4292.444,10449.7,11196,1.0
SORBS2,4260.049,10452.18,6346,1.0
MYOM1,4294.375,10454.46,11196,1.0
MYOZ2,4384.377,10454.38,1859,0.9394147114027968
MYOZ2,4377.195,10457.69,3072,0.5385164807134504
MYBPC3,4285.44,10459.52,11196,1.0
MYOM1,4269.889,10461.06,11196,1.0
MYBPC3,4393.837,10460.92,1859,1.0
MYL3,4454.394,10460.73,1859,0.05
COL1A1,4662.585,10460.49,3772,0.5315072906367325
MYL3,4111.348,10463.02,9983,0.5315072906367325
MYBPC3,4419.316,10463.97,1859,1.0
MYBPC3,4416.375,10465.63,1859,1.0
TPM1,4086.727,10467.2,9983,0.5220153254455275
MYL3,4092.452,10467.82,9983,0.7762087348130012
MYH7,4154.6,10467.91,6764,0.6708203932499369
MYBPC3,4414.143,10468.14,1859,1.0
MYBPC3,4441.131,10468.2,1859,0.7433034373659253
TCF21,4708.614,10467.58,4559,1.0
TBX18,5014.55,10467.98,6629,0.4609772228646444
MYBPC3,4420.087,10469.91,1859,1.0
ISLR,4729.791,10469.13,4559,0.4716990566028302
HSPB7,4284.683,10470.85,11196,0.9013878188659972
SLC8A1,4386.486,10472.3,1859,0.9962429422585638
FAM210B,4396.426,10472.16,1859,1.0
MYBPC3,4179.01,10476.38,6764,0.7433034373659253
MYL2,4370.619,10475.14,1859,0.25
MYH7,4523.465,10476.0,6628,1.0
SLC8A1,4560.076,10477.3,4006,1.0
TBX18,5024.787,10476.66,6629,0.8485281374238569
MYL2,4373.07,10478.53,1467,0.3
TBX5,5018.429,10479.54,6629,0.9899494936611666
HSPB7,4194.724,10481.41,6764,0.3201562118716424
MYOM1,4228.118,10480.65,6346,0.0707106781186547
MYL2,4374.919,10482.19,1467,0.3640054944640259
SLC8A1,4073.153,10483.33,12552,0.6020797289396148
PAM,4081.188,10482.94,11197,0.874642784226795
MYBPC3,4527.553,10482.64,6628,1.0
SORBS2,4233.328,10484.84,6346,0.3905124837953327
MYBPC3,4416.921,10485.71,1467,1.0
MYL3,4505.429,10486.9,6628,0.73824115301167
MT2A,4671.181,10486.29,3772,1.0
TOP2A,4701.083,10487.02,3772,1.0
MYBPC3,4162.0,10488.41,6764,1.0
LDB3,4255.886,10487.77,6346,1.0
LDB3,4405.306,10487.97,1467,1.0
MYL3,4529.343,10489.14,6628,1.0
MYL3,4154.604,10489.56,6764,1.0
MYL3,4441.182,10490.09,1467,0.9617692030835672
MYBPC3,4580.458,10488.79,4006,1.0
SORBS2,4148.971,10491.76,6764,1.0
HSPB7,4258.86,10493.14,6346,1.0
LDB3,4578.217,10496.27,4006,1.0
MYL3,4239.225,10497.15,6346,1.0
HSPB7,4195.16,10502.32,11312,0.75
MYOZ2,4205.393,10502.02,6765,0.6020797289396148
HSPB7,4519.696,10502.38,6628,0.7433034373659253
MYL3,4122.667,10503.58,7040,0.6264982043070834
MYRF,5005.316,10502.5,6629,0.4949747468305833
MYL3,4152.773,10504.68,6764,0.65
MYBPC3,4076.909,10504.89,12553,1.0
MYBPC3,4094.587,10506.32,7040,1.0
TNNI1,4560.333,10506.83,4006,0.9394147114027968
MYL3,4567.174,10508.93,4006,1.0
MYH7,4198.805,10508.55,6765,0.982344135219425
TNNI1,4436.389,10511.08,1467,1.0
MYOZ2,4552.551,10510.37,4006,0.6020797289396148
SORBS2,4414.545,10511.2,1467,1.0
MYL2,4197.037,10515.09,6765,1.0
FAM210B,4921.111,10513.57,9985,0.447213595499958
PAM,4060.821,10514.78,12553,0.1414213562373095
MYH7,4171.359,10515.64,6764,0.3041381265149109
MYBPC3,4294.609,10516.69,8088,0.4949747468305833
TBX18,5005.594,10515.81,6629,0.05
MYBPC3,4421.933,10517.98,1467,1.0
SORBS2,4165.776,10520.43,6764,0.223606797749979
CDK1,4227.415,10521.24,6765,1.0
MYBPC3,4281.582,10520.65,8088,1.0
MYBPC3,4252.736,10521.42,5816,1.0
MYBPC3,4257.862,10522.03,5816,1.0
SORBS2,4420.909,10525.25,2052,1.0
NUSAP1,4243.658,10526.29,9628,1.0
NPPA,4382.159,10527.65,1467,0.6041522986797286
MYBPC3,4280.95,10531.33,8088,1.0
MYOM1,4419.127,10532.15,2052,1.0
MYH7,4389.5,10533.47,1467,0.95
TNNT1,4442.516,10533.31,1979,1.0
TNNT1,4446.526,10536.24,1979,1.0
TOP2A,4640.434,10537.38,5690,0.447213595499958
MYRF,4500.762,10538.08,1979,0.1802775637731994
TBX18,4774.729,10538.4,5974,0.9013878188659972
CRABP2,4929.803,10539.0,9985,0.1118033988749895
TNNI1,4355.081,10539.27,692,0.3
MYH7,4392.949,10540.37,2052,1.0
MYL3,4016.516,10544.1,11939,1.0
CCDC102B,4709.22,10543.66,5690,0.3201562118716424
MYL3,4200.891,10546.57,4806,1.0
MYBPC3,4290.768,10546.23,8088,1.0
MYOZ2,4279.74,10547.34,8532,1.0
SORBS2,4439.404,10546.76,2052,1.0
MYL3,4245.606,10547.91,5816,1.0
TNNI1,4487.154,10547.79,1979,0.7280109889280518
MYL3,4435.0,10552.29,2052,1.0
SORBS2,4406.014,10551.91,2052,1.0
MFAP2,4465.795,10552.48,1979,1.0
COL3A1,4673.279,10552.0,5690,1.0
ISLR,4763.032,10552.35,5974,1.0
MYBPC3,4242.293,10552.8,5816,1.0
SLC8A1,4291.167,10553.6,8531,0.9433981132056604
MYOZ2,4207.117,10553.62,4806,1.0
MYH7,4252.647,10557.38,6171,1.0
NUSAP1,4659.956,10555.78,5690,1.0
PTN,4643.404,10560.58,992,1.0
PAM,4233.895,10561.0,5816,1.0
TNNI1,4608.625,10560.38,992,0.1118033988749895
TM4SF18,4330.307,10562.02,692,1.0
